dataset,period,column,row_count,missing_count,missing_rate,zero_count,parse_failure_count
추정매출-상권,20232,연령대_20_매출_금액,22083,0,0.0,3457,0
추정매출-상권,20232,연령대_30_매출_건수,22083,0,0.0,1806,0
추정매출-상권,20232,연령대_30_매출_금액,22083,0,0.0,1811,0
추정매출-상권,20232,연령대_40_매출_건수,22083,0,0.0,1167,0
추정매출-상권,20232,연령대_40_매출_금액,22083,0,0.0,1168,0
추정매출-상권,20232,연령대_50_매출_건수,22083,0,0.0,1116,0
추정매출-상권,20232,연령대_50_매출_금액,22083,0,0.0,1115,0
추정매출-상권,20232,연령대_60_이상_매출_건수,22083,0,0.0,1826,0
추정매출-상권,20232,연령대_60_이상_매출_금액,22083,0,0.0,1833,0
추정매출-상권,20232,월요일_매출_건수,22083,0,0.0,1235,0
추정매출-상권,20232,월요일_매출_금액,22083,0,0.0,1240,0
추정매출-상권,20232,일요일_매출_건수,22083,0,0.0,5786,0
추정매출-상권,20232,일요일_매출_금액,22083,0,0.0,5792,0
추정매출-상권,20232,주말_매출_건수,22083,0,0.0,1786,0
추정매출-상권,20232,주말_매출_금액,22083,0,0.0,1790,0
추정매출-상권,20232,주중_매출_건수,22083,0,0.0,84,0
추정매출-상권,20232,주중_매출_금액,22083,0,0.0,84,0
추정매출-상권,20232,토요일_매출_건수,22083,0,0.0,2060,0
추정매출-상권,20232,토요일_매출_금액,22083,0,0.0,2063,0
추정매출-상권,20232,화요일_매출_건수,22083,0,0.0,1223,0
추정매출-상권,20232,화요일_매출_금액,22083,0,0.0,1227,0
추정매출-상권,20233,금요일_매출_건수,22017,0,0.0,1225,0
추정매출-상권,20233,금요일_매출_금액,22017,0,0.0,1230,0
추정매출-상권,20233,기준_년분기_코드,22017,0,0.0,0,0
추정매출-상권,20233,남성_매출_건수,22017,0,0.0,627,0
추정매출-상권,20233,남성_매출_금액,22017,0,0.0,626,0
추정매출-상권,20233,당월_매출_건수,22017,0,0.0,0,0
추정매출-상권,20233,당월_매출_금액,22017,0,0.0,0,0
추정매출-상권,20233,목요일_매출_건수,22017,0,0.0,1237,0
추정매출-상권,20233,목요일_매출_금액,22017,0,0.0,1241,0
추정매출-상권,20233,상권_구분_코드,22017,0,0.0,0,0
추정매출-상권,20233,상권_구분_코드_명,22017,0,0.0,0,0
추정매출-상권,20233,상권_코드,22017,0,0.0,0,0
추정매출-상권,20233,상권_코드_명,22017,0,0.0,0,0
추정매출-상권,20233,서비스_업종_코드,22017,0,0.0,0,0
추정매출-상권,20233,서비스_업종_코드_명,22017,0,0.0,0,0
추정매출-상권,20233,수요일_매출_건수,22017,0,0.0,1160,0
추정매출-상권,20233,수요일_매출_금액,22017,0,0.0,1166,0
추정매출-상권,20233,시간대_00~06_매출_금액,22017,0,0.0,13421,0
추정매출-상권,20233,시간대_06~11_매출_금액,22017,0,0.0,4874,0
추정매출-상권,20233,시간대_11~14_매출_금액,22017,0,0.0,1964,0
추정매출-상권,20233,시간대_14~17_매출_금액,22017,0,0.0,1107,0
추정매출-상권,20233,시간대_17~21_매출_금액,22017,0,0.0,948,0
추정매출-상권,20233,시간대_21~24_매출_금액,22017,0,0.0,7469,0
추정매출-상권,20233,시간대_건수~06_매출_건수,22017,0,0.0,13424,0
추정매출-상권,20233,시간대_건수~11_매출_건수,22017,0,0.0,4871,0
추정매출-상권,20233,시간대_건수~14_매출_건수,22017,0,0.0,1961,0
추정매출-상권,20233,시간대_건수~17_매출_건수,22017,0,0.0,1104,0
추정매출-상권,20233,시간대_건수~21_매출_건수,22017,0,0.0,945,0
추정매출-상권,20233,시간대_건수~24_매출_건수,22017,0,0.0,7462,0
추정매출-상권,20233,여성_매출_건수,22017,0,0.0,466,0
추정매출-상권,20233,여성_매출_금액,22017,0,0.0,467,0
추정매출-상권,20233,연령대_10_매출_건수,22017,0,0.0,9787,0
추정매출-상권,20233,연령대_10_매출_금액,22017,0,0.0,9783,0
추정매출-상권,20233,연령대_20_매출_건수,22017,0,0.0,3456,0
추정매출-상권,20233,연령대_20_매출_금액,22017,0,0.0,3463,0
추정매출-상권,20233,연령대_30_매출_건수,22017,0,0.0,1846,0
추정매출-상권,20233,연령대_30_매출_금액,22017,0,0.0,1848,0
추정매출-상권,20233,연령대_40_매출_건수,22017,0,0.0,1204,0
추정매출-상권,20233,연령대_40_매출_금액,22017,0,0.0,1207,0
추정매출-상권,20233,연령대_50_매출_건수,22017,0,0.0,1211,0
추정매출-상권,20233,연령대_50_매출_금액,22017,0,0.0,1214,0
추정매출-상권,20233,연령대_60_이상_매출_건수,22017,0,0.0,1906,0
추정매출-상권,20233,연령대_60_이상_매출_금액,22017,0,0.0,1908,0
추정매출-상권,20233,월요일_매출_건수,22017,0,0.0,1306,0
추정매출-상권,20233,월요일_매출_금액,22017,0,0.0,1309,0
추정매출-상권,20233,일요일_매출_건수,22017,0,0.0,5835,0
추정매출-상권,20233,일요일_매출_금액,22017,0,0.0,5838,0
추정매출-상권,20233,주말_매출_건수,22017,0,0.0,1782,0
추정매출-상권,20233,주말_매출_금액,22017,0,0.0,1787,0
추정매출-상권,20233,주중_매출_건수,22017,0,0.0,99,0
추정매출-상권,20233,주중_매출_금액,22017,0,0.0,99,0
추정매출-상권,20233,토요일_매출_건수,22017,0,0.0,2060,0
추정매출-상권,20233,토요일_매출_금액,22017,0,0.0,2064,0
추정매출-상권,20233,화요일_매출_건수,22017,0,0.0,1320,0
추정매출-상권,20233,화요일_매출_금액,22017,0,0.0,1325,0
추정매출-상권,20234,금요일_매출_건수,22040,0,0.0,1123,0
추정매출-상권,20234,금요일_매출_금액,22040,0,0.0,1129,0
추정매출-상권,20234,기준_년분기_코드,22040,0,0.0,0,0
추정매출-상권,20234,남성_매출_건수,22040,0,0.0,645,0
추정매출-상권,20234,남성_매출_금액,22040,0,0.0,648,0
추정매출-상권,20234,당월_매출_건수,22040,0,0.0,0,0
추정매출-상권,20234,당월_매출_금액,22040,0,0.0,0,0
추정매출-상권,20234,목요일_매출_건수,22040,0,0.0,1188,0
추정매출-상권,20234,목요일_매출_금액,22040,0,0.0,1190,0
추정매출-상권,20234,상권_구분_코드,22040,0,0.0,0,0
추정매출-상권,20234,상권_구분_코드_명,22040,0,0.0,0,0
추정매출-상권,20234,상권_코드,22040,0,0.0,0,0
추정매출-상권,20234,상권_코드_명,22040,0,0.0,0,0
추정매출-상권,20234,서비스_업종_코드,22040,0,0.0,0,0
추정매출-상권,20234,서비스_업종_코드_명,22040,0,0.0,0,0
추정매출-상권,20234,수요일_매출_건수,22040,0,0.0,1183,0
추정매출-상권,20234,수요일_매출_금액,22040,0,0.0,1189,0
추정매출-상권,20234,시간대_00~06_매출_금액,22040,0,0.0,14105,0
추정매출-상권,20234,시간대_06~11_매출_금액,22040,0,0.0,5039,0
추정매출-상권,20234,시간대_11~14_매출_금액,22040,0,0.0,1932,0
추정매출-상권,20234,시간대_14~17_매출_금액,22040,0,0.0,1057,0
추정매출-상권,20234,시간대_17~21_매출_금액,22040,0,0.0,966,0
추정매출-상권,20234,시간대_21~24_매출_금액,22040,0,0.0,7714,0
추정매출-상권,20234,시간대_건수~06_매출_건수,22040,0,0.0,14103,0
추정매출-상권,20234,시간대_건수~11_매출_건수,22040,0,0.0,5033,0
추정매출-상권,20234,시간대_건수~14_매출_건수,22040,0,0.0,1930,0
추정매출-상권,20234,시간대_건수~17_매출_건수,22040,0,0.0,1054,0
추정매출-상권,20234,시간대_건수~21_매출_건수,22040,0,0.0,964,0
추정매출-상권,20234,시간대_건수~24_매출_건수,22040,0,0.0,7706,0
추정매출-상권,20234,여성_매출_건수,22040,0,0.0,470,0
추정매출-상권,20234,여성_매출_금액,22040,0,0.0,472,0
추정매출-상권,20234,연령대_10_매출_건수,22040,0,0.0,9458,0
추정매출-상권,20234,연령대_10_매출_금액,22040,0,0.0,9454,0
추정매출-상권,20234,연령대_20_매출_건수,22040,0,0.0,3453,0
추정매출-상권,20234,연령대_20_매출_금액,22040,0,0.0,3453,0
추정매출-상권,20234,연령대_30_매출_건수,22040,0,0.0,1869,0
추정매출-상권,20234,연령대_30_매출_금액,22040,0,0.0,1873,0
추정매출-상권,20234,연령대_40_매출_건수,22040,0,0.0,1208,0
추정매출-상권,20234,연령대_40_매출_금액,22040,0,0.0,1208,0
추정매출-상권,20234,연령대_50_매출_건수,22040,0,0.0,1197,0
추정매출-상권,20234,연령대_50_매출_금액,22040,0,0.0,1198,0
추정매출-상권,20234,연령대_60_이상_매출_건수,22040,0,0.0,1945,0
추정매출-상권,20234,연령대_60_이상_매출_금액,22040,0,0.0,1944,0
추정매출-상권,20234,월요일_매출_건수,22040,0,0.0,1440,0
추정매출-상권,20234,월요일_매출_금액,22040,0,0.0,1445,0
추정매출-상권,20234,일요일_매출_건수,22040,0,0.0,5687,0
추정매출-상권,20234,일요일_매출_금액,22040,0,0.0,5695,0
추정매출-상권,20234,주말_매출_건수,22040,0,0.0,1756,0
추정매출-상권,20234,주말_매출_금액,22040,0,0.0,1764,0
추정매출-상권,20234,주중_매출_건수,22040,0,0.0,99,0
추정매출-상권,20234,주중_매출_금액,22040,0,0.0,100,0
추정매출-상권,20234,토요일_매출_건수,22040,0,0.0,2064,0
추정매출-상권,20234,토요일_매출_금액,22040,0,0.0,2072,0
추정매출-상권,20234,화요일_매출_건수,22040,0,0.0,1266,0
추정매출-상권,20234,화요일_매출_금액,22040,0,0.0,1270,0
추정매출-상권,20241,금요일_매출_건수,21910,0,0.0,1201,0
추정매출-상권,20241,금요일_매출_금액,21910,0,0.0,1204,0
추정매출-상권,20241,기준_년분기_코드,21910,0,0.0,0,0
추정매출-상권,20241,남성_매출_건수,21910,0,0.0,610,0
추정매출-상권,20241,남성_매출_금액,21910,0,0.0,610,0
추정매출-상권,20241,당월_매출_건수,21910,0,0.0,0,0
추정매출-상권,20241,당월_매출_금액,21910,0,0.0,0,0
추정매출-상권,20241,목요일_매출_건수,21910,0,0.0,1166,0
추정매출-상권,20241,목요일_매출_금액,21910,0,0.0,1169,0
추정매출-상권,20241,상권_구분_코드,21910,0,0.0,0,0
추정매출-상권,20241,상권_구분_코드_명,21910,0,0.0,0,0
추정매출-상권,20241,상권_코드,21910,0,0.0,0,0
추정매출-상권,20241,상권_코드_명,21910,0,0.0,0,0
추정매출-상권,20241,서비스_업종_코드,21910,0,0.0,0,0
추정매출-상권,20241,서비스_업종_코드_명,21910,0,0.0,0,0
추정매출-상권,20241,수요일_매출_건수,21910,0,0.0,1218,0
추정매출-상권,20241,수요일_매출_금액,21910,0,0.0,1221,0
추정매출-상권,20241,시간대_00~06_매출_금액,21910,0,0.0,13156,0
추정매출-상권,20241,시간대_06~11_매출_금액,21910,0,0.0,5015,0
추정매출-상권,20241,시간대_11~14_매출_금액,21910,0,0.0,1912,0
추정매출-상권,20241,시간대_14~17_매출_금액,21910,0,0.0,1091,0
추정매출-상권,20241,시간대_17~21_매출_금액,21910,0,0.0,976,0
추정매출-상권,20241,시간대_21~24_매출_금액,21910,0,0.0,7603,0
추정매출-상권,20241,시간대_건수~06_매출_건수,21910,0,0.0,13157,0
추정매출-상권,20241,시간대_건수~11_매출_건수,21910,0,0.0,5014,0
추정매출-상권,20241,시간대_건수~14_매출_건수,21910,0,0.0,1909,0
추정매출-상권,20241,시간대_건수~17_매출_건수,21910,0,0.0,1089,0
추정매출-상권,20241,시간대_건수~21_매출_건수,21910,0,0.0,974,0
추정매출-상권,20241,시간대_건수~24_매출_건수,21910,0,0.0,7597,0
추정매출-상권,20241,여성_매출_건수,21910,0,0.0,497,0
추정매출-상권,20241,여성_매출_금액,21910,0,0.0,502,0
추정매출-상권,20241,연령대_10_매출_건수,21910,0,0.0,10448,0
추정매출-상권,20241,연령대_10_매출_금액,21910,0,0.0,10451,0
추정매출-상권,20241,연령대_20_매출_건수,21910,0,0.0,3688,0
추정매출-상권,20241,연령대_20_매출_금액,21910,0,0.0,3691,0
추정매출-상권,20241,연령대_30_매출_건수,21910,0,0.0,1893,0
추정매출-상권,20241,연령대_30_매출_금액,21910,0,0.0,1895,0
추정매출-상권,20241,연령대_40_매출_건수,21910,0,0.0,1265,0
추정매출-상권,20241,연령대_40_매출_금액,21910,0,0.0,1268,0
추정매출-상권,20241,연령대_50_매출_건수,21910,0,0.0,1199,0
추정매출-상권,20241,연령대_50_매출_금액,21910,0,0.0,1204,0
추정매출-상권,20241,연령대_60_이상_매출_건수,21910,0,0.0,1799,0
추정매출-상권,20241,연령대_60_이상_매출_금액,21910,0,0.0,1802,0
추정매출-상권,20241,월요일_매출_건수,21910,0,0.0,1429,0
추정매출-상권,20241,월요일_매출_금액,21910,0,0.0,1436,0
추정매출-상권,20241,일요일_매출_건수,21910,0,0.0,5766,0
추정매출-상권,20241,일요일_매출_금액,21910,0,0.0,5770,0
추정매출-상권,20241,주말_매출_건수,21910,0,0.0,1778,0
추정매출-상권,20241,주말_매출_금액,21910,0,0.0,1784,0
추정매출-상권,20241,주중_매출_건수,21910,0,0.0,91,0
추정매출-상권,20241,주중_매출_금액,21910,0,0.0,91,0
추정매출-상권,20241,토요일_매출_건수,21910,0,0.0,2068,0
추정매출-상권,20241,토요일_매출_금액,21910,0,0.0,2075,0
추정매출-상권,20241,화요일_매출_건수,21910,0,0.0,1242,0
추정매출-상권,20241,화요일_매출_금액,21910,0,0.0,1249,0
추정매출-상권,20242,금요일_매출_건수,21887,0,0.0,1071,0
추정매출-상권,20242,금요일_매출_금액,21887,0,0.0,1076,0
추정매출-상권,20242,기준_년분기_코드,21887,0,0.0,0,0
추정매출-상권,20242,남성_매출_건수,21887,0,0.0,557,0
추정매출-상권,20242,남성_매출_금액,21887,0,0.0,556,0
추정매출-상권,20242,당월_매출_건수,21887,0,0.0,0,0
추정매출-상권,20242,당월_매출_금액,21887,0,0.0,0,0
추정매출-상권,20242,목요일_매출_건수,21887,0,0.0,1124,0
추정매출-상권,20242,목요일_매출_금액,21887,0,0.0,1127,0
추정매출-상권,20242,상권_구분_코드,21887,0,0.0,0,0
추정매출-상권,20242,상권_구분_코드_명,21887,0,0.0,0,0
추정매출-상권,20242,상권_코드,21887,0,0.0,0,0
추정매출-상권,20242,상권_코드_명,21887,0,0.0,0,0
추정매출-상권,20242,서비스_업종_코드,21887,0,0.0,0,0
추정매출-상권,20242,서비스_업종_코드_명,21887,0,0.0,0,0
추정매출-상권,20242,수요일_매출_건수,21887,0,0.0,1170,0
추정매출-상권,20242,수요일_매출_금액,21887,0,0.0,1172,0
추정매출-상권,20242,시간대_00~06_매출_금액,21887,0,0.0,13979,0
추정매출-상권,20242,시간대_06~11_매출_금액,21887,0,0.0,4737,0
추정매출-상권,20242,시간대_11~14_매출_금액,21887,0,0.0,1870,0
추정매출-상권,20242,시간대_14~17_매출_금액,21887,0,0.0,1023,0
추정매출-상권,20242,시간대_17~21_매출_금액,21887,0,0.0,838,0
추정매출-상권,20242,시간대_21~24_매출_금액,21887,0,0.0,7370,0
추정매출-상권,20242,시간대_건수~06_매출_건수,21887,0,0.0,13979,0
추정매출-상권,20242,시간대_건수~11_매출_건수,21887,0,0.0,4736,0
추정매출-상권,20242,시간대_건수~14_매출_건수,21887,0,0.0,1870,0
추정매출-상권,20242,시간대_건수~17_매출_건수,21887,0,0.0,1022,0
추정매출-상권,20242,시간대_건수~21_매출_건수,21887,0,0.0,835,0
추정매출-상권,20242,시간대_건수~24_매출_건수,21887,0,0.0,7362,0
추정매출-상권,20242,여성_매출_건수,21887,0,0.0,398,0
추정매출-상권,20242,여성_매출_금액,21887,0,0.0,401,0
추정매출-상권,20242,연령대_10_매출_건수,21887,0,0.0,10111,0
추정매출-상권,20242,연령대_10_매출_금액,21887,0,0.0,10107,0
추정매출-상권,20242,연령대_20_매출_건수,21887,0,0.0,3601,0
추정매출-상권,20242,연령대_20_매출_금액,21887,0,0.0,3606,0
추정매출-상권,20242,연령대_30_매출_건수,21887,0,0.0,1798,0
추정매출-상권,20242,연령대_30_매출_금액,21887,0,0.0,1800,0
추정매출-상권,20242,연령대_40_매출_건수,21887,0,0.0,1170,0
추정매출-상권,20242,연령대_40_매출_금액,21887,0,0.0,1175,0
추정매출-상권,20242,연령대_50_매출_건수,21887,0,0.0,1106,0
추정매출-상권,20242,연령대_50_매출_금액,21887,0,0.0,1107,0
추정매출-상권,20242,연령대_60_이상_매출_건수,21887,0,0.0,1726,0
추정매출-상권,20242,연령대_60_이상_매출_금액,21887,0,0.0,1727,0
추정매출-상권,20242,월요일_매출_건수,21887,0,0.0,1271,0
추정매출-상권,20242,월요일_매출_금액,21887,0,0.0,1278,0
추정매출-상권,20242,일요일_매출_건수,21887,0,0.0,5768,0
추정매출-상권,20242,일요일_매출_금액,21887,0,0.0,5777,0
추정매출-상권,20242,주말_매출_건수,21887,0,0.0,1734,0
추정매출-상권,20242,주말_매출_금액,21887,0,0.0,1738,0
추정매출-상권,20242,주중_매출_건수,21887,0,0.0,93,0
추정매출-상권,20242,주중_매출_금액,21887,0,0.0,93,0
추정매출-상권,20242,토요일_매출_건수,21887,0,0.0,2001,0
추정매출-상권,20242,토요일_매출_금액,21887,0,0.0,2008,0
추정매출-상권,20242,화요일_매출_건수,21887,0,0.0,1149,0
추정매출-상권,20242,화요일_매출_금액,21887,0,0.0,1156,0
추정매출-상권,20243,금요일_매출_건수,21718,0,0.0,1138,0
추정매출-상권,20243,금요일_매출_금액,21718,0,0.0,1143,0
추정매출-상권,20243,기준_년분기_코드,21718,0,0.0,0,0
추정매출-상권,20243,남성_매출_건수,21718,0,0.0,620,0
추정매출-상권,20243,남성_매출_금액,21718,0,0.0,621,0
추정매출-상권,20243,당월_매출_건수,21718,0,0.0,0,0
추정매출-상권,20243,당월_매출_금액,21718,0,0.0,0,0
추정매출-상권,20243,목요일_매출_건수,21718,0,0.0,1196,0
추정매출-상권,20243,목요일_매출_금액,21718,0,0.0,1201,0
추정매출-상권,20243,상권_구분_코드,21718,0,0.0,0,0
추정매출-상권,20243,상권_구분_코드_명,21718,0,0.0,0,0
추정매출-상권,20243,상권_코드,21718,0,0.0,0,0
추정매출-상권,20243,상권_코드_명,21718,0,0.0,0,0
