run_id,model,feature_set_id,서비스_업종_코드,rows,positive_rate,average_precision,roc_auc,precision_at_0_5,recall_at_0_5,f1_at_0_5,predicted_positive_rate_at_0_5
logistic_l1__linear_common_plus_log1p,logistic_l1,linear_common_plus_log1p,CS300010,1240,0.24435483870967742,0.4565975046609637,0.6911285578931425,0.0,0.0,0.0,0.0
logistic_l1__linear_common_plus_log1p,logistic_l1,linear_common_plus_log1p,CS300011,3264,0.35324754901960786,0.41135361565216966,0.5771716564988334,0.35294117647058826,0.010407632263660017,0.020219039595619208,0.010416666666666666
logistic_l1__linear_common_plus_log1p,logistic_l1,linear_common_plus_log1p,CS300014,494,0.4109311740890688,0.5033802882514586,0.6038291605301914,0.7,0.034482758620689655,0.06572769953051644,0.020242914979757085
logistic_l1__linear_common_plus_log1p,logistic_l1,linear_common_plus_log1p,CS300015,215,0.3953488372093023,0.49781326944483595,0.6105882352941177,0.8,0.047058823529411764,0.08888888888888889,0.023255813953488372
logistic_l1__linear_common_plus_log1p,logistic_l1,linear_common_plus_log1p,CS300016,805,0.2248447204968944,0.31048457181159594,0.6069645133871654,1.0,0.011049723756906077,0.02185792349726776,0.002484472049689441
logistic_l1__linear_common_plus_log1p,logistic_l1,linear_common_plus_log1p,CS300017,644,0.36490683229813664,0.41924219737552854,0.5776621755189096,0.18181818181818182,0.00851063829787234,0.016260162601626018,0.017080745341614908
logistic_l1__linear_common_plus_log1p,logistic_l1,linear_common_plus_log1p,CS300018,2260,0.12212389380530973,0.3381873362878794,0.7508254441327723,1.0,0.007246376811594203,0.014388489208633094,0.0008849557522123894
logistic_l1__linear_common_plus_log1p,logistic_l1,linear_common_plus_log1p,CS300020,514,0.39883268482490275,0.5031452822303764,0.6051306338306102,0.8,0.01951219512195122,0.0380952380952381,0.009727626459143969
logistic_l1__linear_common_plus_log1p,logistic_l1,linear_common_plus_log1p,CS300022,1851,0.35386277687736356,0.447893322226059,0.6158224616405831,0.65,0.01984732824427481,0.03851851851851852,0.010804970286331712
logistic_l1__linear_common_plus_log1p,logistic_l1,linear_common_plus_log1p,CS300024,463,0.3174946004319654,0.3979918381407672,0.6142684922070093,0.6666666666666666,0.013605442176870748,0.02666666666666667,0.0064794816414686825
logistic_l1__linear_common_plus_log1p,logistic_l1,linear_common_plus_log1p,CS300027,337,0.36795252225519287,0.3778615724559781,0.48909586551567463,0.8,0.03225806451612903,0.06201550387596899,0.01483679525222552
logistic_l1__linear_common_plus_log1p,logistic_l1,linear_common_plus_log1p,CS300028,1083,0.31117266851338876,0.3809684247338449,0.5891639684648492,0.0,0.0,0.0,0.0009233610341643582
logistic_l1__linear_common_plus_log1p,logistic_l1,linear_common_plus_log1p,CS300036,596,0.2902684563758389,0.3461793214470559,0.586534388280791,0.0,0.0,0.0,0.003355704697986577
logistic_l1__linear_common_plus_log1p,logistic_l1,linear_common_plus_log1p,CS200002,250,0.24,0.4593106845890302,0.747280701754386,0.0,0.0,0.0,0.0
logistic_l1__linear_common_plus_log1p,logistic_l1,linear_common_plus_log1p,CS200003,1882,0.28746014877789583,0.4579712439830787,0.6838580197138174,0.7142857142857143,0.009242144177449169,0.01824817518248175,0.0037194473963868225
logistic_l1__linear_common_plus_log1p,logistic_l1,linear_common_plus_log1p,CS200005,1755,0.29971509971509974,0.44405232460938004,0.6648825747849035,0.6666666666666666,0.0038022813688212928,0.007561436672967864,0.0017094017094017094
logistic_l1__linear_common_plus_log1p,logistic_l1,linear_common_plus_log1p,CS200008,1235,0.22753036437246962,0.3266285993417891,0.6422965300625946,0.5,0.0035587188612099642,0.007067137809187279,0.0016194331983805667
logistic_l1__linear_common_plus_log1p,logistic_l1,linear_common_plus_log1p,CS200017,528,0.4412878787878788,0.5540210275689298,0.6314541354477341,0.5,0.004291845493562232,0.00851063829787234,0.003787878787878788
logistic_l1__linear_common_plus_log1p,logistic_l1,linear_common_plus_log1p,CS200033,72,0.2638888888888889,0.4349231741055657,0.6861966236345581,0.0,0.0,0.0,0.0
logistic_l1__linear_common_plus_log1p,logistic_l1,linear_common_plus_log1p,CS200034,699,0.45064377682403434,0.5012931274423298,0.554431216931217,1.0,0.0031746031746031746,0.006329113924050633,0.001430615164520744
logistic_l1__linear_common_plus_log1p,logistic_l1,linear_common_plus_log1p,CS300004,656,0.31859756097560976,0.35087094307753575,0.5426286888667672,0.1,0.004784688995215311,0.0091324200913242,0.01524390243902439
logistic_l1__linear_common_plus_log1p,logistic_l1,linear_common_plus_log1p,CS300006,198,0.23737373737373738,0.3450589534526089,0.6222347470762294,0.25,0.02127659574468085,0.0392156862745098,0.020202020202020204
logistic_l1__linear_common_plus_log1p,logistic_l1,linear_common_plus_log1p,CS300007,1584,0.34785353535353536,0.4542173504457742,0.6367705992624517,0.25,0.0018148820326678765,0.0036036036036036037,0.0025252525252525255
logistic_l1__linear_common_plus_log1p,logistic_l1,linear_common_plus_log1p,CS300008,566,0.2597173144876325,0.3750565315168115,0.6624941145909438,0.5,0.006802721088435374,0.013422818791946308,0.0035335689045936395
logistic_l1__linear_common_plus_log1p,logistic_l1,linear_common_plus_log1p,CS300009,1042,0.22648752399232247,0.45238896725050404,0.7210539597089625,0.75,0.012711864406779662,0.025,0.003838771593090211
logistic_l1__linear_common_plus_log1p,logistic_l1,linear_common_plus_log1p,CS300019,553,0.2820976491862568,0.3448291039943731,0.5899696441258154,0.0,0.0,0.0,0.0018083182640144665
logistic_l1__linear_common_plus_log1p,logistic_l1,linear_common_plus_log1p,CS300021,962,0.46153846153846156,0.5481852101577692,0.6144648509513375,1.0,0.0022522522522522522,0.0044943820224719105,0.0010395010395010396
logistic_l1__linear_common_plus_log1p,logistic_l1,linear_common_plus_log1p,CS300029,217,0.42857142857142855,0.48668242533756484,0.5553243149497051,0.6666666666666666,0.021505376344086023,0.041666666666666664,0.013824884792626729
logistic_l1__linear_common_plus_log1p,logistic_l1,linear_common_plus_log1p,CS300031,359,0.25069637883008355,0.3332718542985129,0.5558033870301529,0.75,0.03333333333333333,0.06382978723404255,0.011142061281337047
logistic_l1__linear_common_plus_log1p,logistic_l1,linear_common_plus_log1p,CS300032,172,0.3081395348837209,0.3344587036786606,0.5175202156334231,0.0,0.0,0.0,0.005813953488372093
logistic_l1__linear_common_plus_log1p,logistic_l1,linear_common_plus_log1p,CS300033,616,0.288961038961039,0.31554389501562297,0.5367349032886973,0.5,0.0056179775280898875,0.011111111111111112,0.003246753246753247
logistic_l1__linear_common_plus_log1p,logistic_l1,linear_common_plus_log1p,CS300035,596,0.25838926174496646,0.29030754328177644,0.5484074748780632,0.09090909090909091,0.006493506493506494,0.012121212121212121,0.018456375838926176
logistic_l1__linear_common_plus_log1p,logistic_l1,linear_common_plus_log1p,CS300043,371,0.23450134770889489,0.3238776579320184,0.5669823538934757,0.6666666666666666,0.022988505747126436,0.044444444444444446,0.008086253369272238
logistic_l1__linear_common_plus_log1p,logistic_l1,linear_common_plus_log1p,CS200001,2410,0.2829875518672199,0.4989569443832877,0.7199175898772673,0.5,0.005865102639296188,0.011594202898550725,0.0033195020746887966
logistic_l1__linear_common_plus_log1p,logistic_l1,linear_common_plus_log1p,CS200019,439,0.5170842824601367,0.7348875470429964,0.7151109633446928,0.0,0.0,0.0,0.0
logistic_l1__linear_common_plus_log1p,logistic_l1,linear_common_plus_log1p,CS200032,175,0.2571428571428571,0.232878509588561,0.4548717948717949,0.0,0.0,0.0,0.011428571428571429
logistic_l1__linear_common_plus_log1p,logistic_l1,linear_common_plus_log1p,CS300003,278,0.32014388489208634,0.3820160373961896,0.5626300457761132,0.75,0.033707865168539325,0.06451612903225806,0.014388489208633094
logistic_l1__linear_common_plus_log1p,logistic_l1,linear_common_plus_log1p,CS200025,1450,0.2103448275862069,0.3007721670859094,0.6163533538549646,0.6666666666666666,0.013114754098360656,0.02572347266881029,0.004137931034482759
logistic_l1__linear_common_plus_log1p,logistic_l1,linear_common_plus_log1p,CS300026,39,0.358974358974359,0.49671511277098696,0.7142857142857142,0.0,0.0,0.0,0.0
logistic_l1__linear_common_plus_log1p,logistic_l1,linear_common_plus_log1p,CS300025,98,0.2755102040816326,0.2658597577987013,0.42879499217527384,0.3333333333333333,0.037037037037037035,0.06666666666666667,0.030612244897959183
logistic_l1__linear_common_plus_log1p,logistic_l1,linear_common_plus_log1p,CS200026,173,0.30057803468208094,0.37107779830633386,0.5406865861411315,0.5,0.019230769230769232,0.037037037037037035,0.011560693641618497
logistic_elasticnet__linear_common_plus_log1p,logistic_elasticnet,linear_common_plus_log1p,CS100001,5554,0.1852718761253151,0.39429546678896,0.7387643423588852,1.0,0.0009718172983479105,0.001941747572815534,0.00018005041411595248
logistic_elasticnet__linear_common_plus_log1p,logistic_elasticnet,linear_common_plus_log1p,CS100002,1698,0.33510011778563015,0.486493967169004,0.6579348413218535,0.75,0.005272407732864675,0.010471204188481676,0.002355712603062426
logistic_elasticnet__linear_common_plus_log1p,logistic_elasticnet,linear_common_plus_log1p,CS100003,1282,0.45553822152886114,0.5583800286492517,0.6330710052203948,0.3333333333333333,0.0017123287671232876,0.0034071550255536627,0.00234009360374415
logistic_elasticnet__linear_common_plus_log1p,logistic_elasticnet,linear_common_plus_log1p,CS100004,1283,0.39438815276695244,0.5430363256045304,0.6751186533795229,0.3333333333333333,0.001976284584980237,0.003929273084479371,0.002338269680436477
logistic_elasticnet__linear_common_plus_log1p,logistic_elasticnet,linear_common_plus_log1p,CS100005,1564,0.3177749360613811,0.44196037397400784,0.6500276259242427,0.42857142857142855,0.006036217303822937,0.011904761904761904,0.004475703324808184
logistic_elasticnet__linear_common_plus_log1p,logistic_elasticnet,linear_common_plus_log1p,CS100006,1526,0.41874180865006555,0.6389558864948561,0.7215667801119634,0.8846153846153846,0.03599374021909233,0.06917293233082707,0.01703800786369594
logistic_elasticnet__linear_common_plus_log1p,logistic_elasticnet,linear_common_plus_log1p,CS100007,2078,0.48267564966313764,0.6612220867906897,0.6791504556099145,0.8297872340425532,0.038883349950149554,0.07428571428571429,0.022617901828681425
logistic_elasticnet__linear_common_plus_log1p,logistic_elasticnet,linear_common_plus_log1p,CS100008,3033,0.3537751401252885,0.5387184958142854,0.6913160697643456,0.8,0.007455731593662628,0.014773776546629732,0.003297065611605671
logistic_elasticnet__linear_common_plus_log1p,logistic_elasticnet,linear_common_plus_log1p,CS100009,3508,0.3187001140250855,0.4332700997986388,0.6277791708145896,1.0,0.0026833631484794273,0.0053523639607493305,0.0008551881413911061
logistic_elasticnet__linear_common_plus_log1p,logistic_elasticnet,linear_common_plus_log1p,CS100010,4154,0.291044776119403,0.4661790353232104,0.6968614002788931,0.42857142857142855,0.0024813895781637717,0.004934210526315789,0.001685122773230621
logistic_elasticnet__linear_common_plus_log1p,logistic_elasticnet,linear_common_plus_log1p,CS200006,1998,0.14614614614614616,0.3048925956288856,0.715424207872296,0.0,0.0,0.0,0.0
logistic_elasticnet__linear_common_plus_log1p,logistic_elasticnet,linear_common_plus_log1p,CS200007,1506,0.20053120849933598,0.29282356677942095,0.633187388616312,0.0,0.0,0.0,0.0
logistic_elasticnet__linear_common_plus_log1p,logistic_elasticnet,linear_common_plus_log1p,CS200016,1297,0.27602158828064766,0.45367990623552823,0.6742954289895943,1.0,0.002793296089385475,0.005571030640668524,0.0007710100231303007
logistic_elasticnet__linear_common_plus_log1p,logistic_elasticnet,linear_common_plus_log1p,CS200024,839,0.4123957091775924,0.5062957388032894,0.6217742030039044,0.0,0.0,0.0,0.0023837902264600714
logistic_elasticnet__linear_common_plus_log1p,logistic_elasticnet,linear_common_plus_log1p,CS200028,4384,0.2664233576642336,0.3770249279840272,0.6454829874599605,1.0,0.0025684931506849314,0.005123825789923143,0.0006843065693430657
logistic_elasticnet__linear_common_plus_log1p,logistic_elasticnet,linear_common_plus_log1p,CS200029,1017,0.400196656833825,0.429246300924945,0.5426028114552705,0.5,0.03194103194103194,0.06004618937644342,0.025565388397246803
logistic_elasticnet__linear_common_plus_log1p,logistic_elasticnet,linear_common_plus_log1p,CS200030,1156,0.2378892733564014,0.325568209723861,0.627217005468992,0.3888888888888889,0.025454545454545455,0.04778156996587031,0.015570934256055362
logistic_elasticnet__linear_common_plus_log1p,logistic_elasticnet,linear_common_plus_log1p,CS200031,1546,0.2238033635187581,0.30075297514524896,0.6086873795761081,1.0,0.005780346820809248,0.011494252873563218,0.00129366106080207
logistic_elasticnet__linear_common_plus_log1p,logistic_elasticnet,linear_common_plus_log1p,CS200037,2043,0.29515418502202645,0.3871172261157645,0.6054346323935876,1.0,0.001658374792703151,0.0033112582781456954,0.0004894762604013706
logistic_elasticnet__linear_common_plus_log1p,logistic_elasticnet,linear_common_plus_log1p,CS300001,3323,0.33012338248570566,0.5480911510487885,0.7188489231023759,0.5,0.0018231540565177757,0.0036330608537693005,0.0012037315678603672
logistic_elasticnet__linear_common_plus_log1p,logistic_elasticnet,linear_common_plus_log1p,CS300002,2751,0.2813522355507088,0.44816301363859673,0.6862131567287371,1.0,0.002583979328165375,0.005154639175257732,0.0007270083605961468
logistic_elasticnet__linear_common_plus_log1p,logistic_elasticnet,linear_common_plus_log1p,CS300010,1240,0.24435483870967742,0.4566065362888147,0.6911267967778635,0.0,0.0,0.0,0.0
logistic_elasticnet__linear_common_plus_log1p,logistic_elasticnet,linear_common_plus_log1p,CS300011,3264,0.35324754901960786,0.4113489485470405,0.5771687805543424,0.35294117647058826,0.010407632263660017,0.020219039595619208,0.010416666666666666
logistic_elasticnet__linear_common_plus_log1p,logistic_elasticnet,linear_common_plus_log1p,CS300014,494,0.4109311740890688,0.503369818510343,0.6038122323227193,0.7,0.034482758620689655,0.06572769953051644,0.020242914979757085
logistic_elasticnet__linear_common_plus_log1p,logistic_elasticnet,linear_common_plus_log1p,CS300015,215,0.3953488372093023,0.49781326944483595,0.6105882352941177,0.8,0.047058823529411764,0.08888888888888889,0.023255813953488372
logistic_elasticnet__linear_common_plus_log1p,logistic_elasticnet,linear_common_plus_log1p,CS300016,805,0.2248447204968944,0.3104800621710428,0.6069556594418474,1.0,0.011049723756906077,0.02185792349726776,0.002484472049689441
logistic_elasticnet__linear_common_plus_log1p,logistic_elasticnet,linear_common_plus_log1p,CS300017,644,0.36490683229813664,0.41924219737552854,0.5776621755189096,0.18181818181818182,0.00851063829787234,0.016260162601626018,0.017080745341614908
logistic_elasticnet__linear_common_plus_log1p,logistic_elasticnet,linear_common_plus_log1p,CS300018,2260,0.12212389380530973,0.33817801516595003,0.7508400537634409,1.0,0.007246376811594203,0.014388489208633094,0.0008849557522123894
logistic_elasticnet__linear_common_plus_log1p,logistic_elasticnet,linear_common_plus_log1p,CS300020,514,0.39883268482490275,0.5031505148082307,0.6051464203962428,0.8,0.01951219512195122,0.0380952380952381,0.009727626459143969
logistic_elasticnet__linear_common_plus_log1p,logistic_elasticnet,linear_common_plus_log1p,CS300022,1851,0.35386277687736356,0.44787979373312536,0.6158160790420996,0.65,0.01984732824427481,0.03851851851851852,0.010804970286331712
logistic_elasticnet__linear_common_plus_log1p,logistic_elasticnet,linear_common_plus_log1p,CS300024,463,0.3174946004319654,0.39798064078412804,0.6142254370102471,0.6666666666666666,0.013605442176870748,0.02666666666666667,0.0064794816414686825
logistic_elasticnet__linear_common_plus_log1p,logistic_elasticnet,linear_common_plus_log1p,CS300027,337,0.36795252225519287,0.3774950035410221,0.48905800393760407,0.8,0.03225806451612903,0.06201550387596899,0.01483679525222552
logistic_elasticnet__linear_common_plus_log1p,logistic_elasticnet,linear_common_plus_log1p,CS300028,1083,0.31117266851338876,0.3809700793750447,0.5891679461579463,0.0,0.0,0.0,0.0009233610341643582
logistic_elasticnet__linear_common_plus_log1p,logistic_elasticnet,linear_common_plus_log1p,CS300036,596,0.2902684563758389,0.34617438589208005,0.586534388280791,0.0,0.0,0.0,0.003355704697986577
logistic_elasticnet__linear_common_plus_log1p,logistic_elasticnet,linear_common_plus_log1p,CS200002,250,0.24,0.4593106845890302,0.747280701754386,0.0,0.0,0.0,0.0
logistic_elasticnet__linear_common_plus_log1p,logistic_elasticnet,linear_common_plus_log1p,CS200003,1882,0.28746014877789583,0.4579819670432216,0.6838580197138174,0.7142857142857143,0.009242144177449169,0.01824817518248175,0.0037194473963868225
logistic_elasticnet__linear_common_plus_log1p,logistic_elasticnet,linear_common_plus_log1p,CS200005,1755,0.29971509971509974,0.4440673136350786,0.6648949499887076,0.6666666666666666,0.0038022813688212928,0.007561436672967864,0.0017094017094017094
logistic_elasticnet__linear_common_plus_log1p,logistic_elasticnet,linear_common_plus_log1p,CS200008,1235,0.22753036437246962,0.32662340942620727,0.6423039906891381,0.5,0.0035587188612099642,0.007067137809187279,0.0016194331983805667
logistic_elasticnet__linear_common_plus_log1p,logistic_elasticnet,linear_common_plus_log1p,CS200017,528,0.4412878787878788,0.5540063650908326,0.6314395868189423,0.5,0.004291845493562232,0.00851063829787234,0.003787878787878788
logistic_elasticnet__linear_common_plus_log1p,logistic_elasticnet,linear_common_plus_log1p,CS200033,72,0.2638888888888889,0.4349231741055657,0.6861966236345581,0.0,0.0,0.0,0.0
logistic_elasticnet__linear_common_plus_log1p,logistic_elasticnet,linear_common_plus_log1p,CS200034,699,0.45064377682403434,0.5012821070454727,0.554431216931217,1.0,0.0031746031746031746,0.006329113924050633,0.001430615164520744
logistic_elasticnet__linear_common_plus_log1p,logistic_elasticnet,linear_common_plus_log1p,CS300004,656,0.31859756097560976,0.35087966350967326,0.5426393928689937,0.1,0.004784688995215311,0.0091324200913242,0.01524390243902439
logistic_elasticnet__linear_common_plus_log1p,logistic_elasticnet,linear_common_plus_log1p,CS300006,198,0.23737373737373738,0.3450589534526089,0.6222347470762294,0.25,0.02127659574468085,0.0392156862745098,0.020202020202020204
logistic_elasticnet__linear_common_plus_log1p,logistic_elasticnet,linear_common_plus_log1p,CS300007,1584,0.34785353535353536,0.45421255740859,0.6367670854540631,0.25,0.0018148820326678765,0.0036036036036036037,0.0025252525252525255
logistic_elasticnet__linear_common_plus_log1p,logistic_elasticnet,linear_common_plus_log1p,CS300008,566,0.2597173144876325,0.3750565315168115,0.6624941145909438,0.5,0.006802721088435374,0.013422818791946308,0.0035335689045936395
logistic_elasticnet__linear_common_plus_log1p,logistic_elasticnet,linear_common_plus_log1p,CS300009,1042,0.22648752399232247,0.4523916855035769,0.7210592168902721,0.75,0.012711864406779662,0.025,0.003838771593090211
logistic_elasticnet__linear_common_plus_log1p,logistic_elasticnet,linear_common_plus_log1p,CS300019,553,0.2820976491862568,0.34485048933685936,0.589985790867403,0.0,0.0,0.0,0.0018083182640144665
logistic_elasticnet__linear_common_plus_log1p,logistic_elasticnet,linear_common_plus_log1p,CS300021,962,0.46153846153846156,0.5482141987508717,0.6144735469059793,1.0,0.0022522522522522522,0.0044943820224719105,0.0010395010395010396
logistic_elasticnet__linear_common_plus_log1p,logistic_elasticnet,linear_common_plus_log1p,CS300029,217,0.42857142857142855,0.48668242533756484,0.5553243149497051,0.6666666666666666,0.021505376344086023,0.041666666666666664,0.013824884792626729
